facility_name,address,suburb,postcode,state,latitude,longitude,coord_source,duplicate_count,source_file,source_provenance,ewaste_match_flag,ewaste_match_text,ewaste_match_column,review_flag,dedupe_key,original_latitude,original_longitude,original_coord_source,maptiler_query,maptiler_place_name,maptiler_match_score,maptiler_feature_id
BI-RITE,42 CAMBRIDGE STREET,GULLIVER,4812,QLD,-19.285052587054317,146.7757317514554,maptiler_other,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,bi rite|4812,-19.27,146.78,postcode_fallback,"BI-RITE, 42 CAMBRIDGE STREET, GULLIVER, QLD, 4812, Australia","Gulliver, Queensland, Australia",11,municipality.173385
OFFICEWORKS,UNIT 20 87 ARMADALE ROAD,JANDAKOT,6164,WA,-32.125064,115.87039300000004,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,officeworks|6164,-32.13,115.86,postcode_fallback,"OFFICEWORKS, UNIT 20 87 ARMADALE ROAD, JANDAKOT, WA, 6164, Australia","14/87 Armadale Road, Jandakot, Western Australia 6164, Australia",25,address.12188971
OFFICEWORKS,5 COHEN STREET,BELCONNEN,2617,ACT,-35.239708,149.05909399999996,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,officeworks|2617,-35.24,149.07,postcode_fallback,"OFFICEWORKS, 5 COHEN STREET, BELCONNEN, ACT, 2617, Australia","5 Cohen Street, Belconnen, Belconnen Australian Capital Territory 2617, Australia",41,address.1025590
SUEZ WETHERILL PARK RESOURCE RECOVERY CENTRE,20 DAVIS ROAD,WETHERILL PARK,2164,NSW,-33.83659285337168,150.90518141758866,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,suez wetherill park resource recovery centre|2164,-33.85,150.94,postcode_fallback,"20 DAVIS ROAD, WETHERILL PARK, NSW, 2164, Australia","Davis Road, Wetherill Park, New South Wales 2164, Australia",25,address.15295737
HARVEY NORMAN,4 FLORA CRESCENT,BATEMANS BAY,2536,NSW,-35.70923229195345,150.17819063884588,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,harvey norman|2536,-35.73,150.2,postcode_fallback,"4 FLORA CRESCENT, BATEMANS BAY, NSW, 2536, Australia","Flora Crescent, Batemans Bay, New South Wales 2536, Australia",25,address.1674355
WV TECHNOLOGIES,39 WHYALLA STREET,FYSHWICK,2609,ACT,-35.33387885649789,149.17436159793624,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE RECYCLING FACILITY,facility_infrastructure_type,,wv technologies|2609,-35.3,149.19,postcode_fallback,"39 WHYALLA STREET, FYSHWICK, ACT, 2609, Australia","Whyalla Street, Fyshwick, Canberra Central Australian Capital Territory 2609, Australia",25,address.4046238
TUMBARUMBA TRANSFER STATION,SALEYARDS RD,TUMBARUMBA,2653,NSW,-35.77609918754945,148.00812927726565,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,tumbarumba transfer station|2653,-35.83,148.07,postcode_fallback,"TUMBARUMBA TRANSFER STATION, TUMBARUMBA, NSW, Australia","Tumbarumba Bike Playground, Tumbarumba, New South Wales 2653, Australia",25,address.3919482
STOTERS HILL WASTE FACILITY,QUARRY ROAD PIN GIN HILL,STOTERS HILL,4860,QLD,-17.540195722989026,145.971545510537,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,stoters hill waste facility|4860,-17.56,146.0,postcode_fallback,"STOTERS HILL WASTE FACILITY, QUARRY ROAD PIN GIN HILL, STOTERS HILL, QLD, 4860, Australia","Quarry Road, Stoters Hill, Queensland, Australia",17,address.9247175
HARVEY NORMAN,150 ANDERSON STREET,PORT HEDLAND,6721,WA,-20.34190671313458,118.64238804711533,maptiler_other,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,harvey norman|6721,-20.79,118.6,postcode_fallback,"HARVEY NORMAN, 150 ANDERSON STREET, PORT HEDLAND, WA, 6721, Australia","Port Hedland, Western Australia, Australia",11,municipality.173234
OFFICEWORKS,44-52 CHARTERS TOWERS ROAD,HERMIT PARK,4812,QLD,-19.279383338053115,146.8002355139547,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,officeworks|4812,-19.27,146.78,postcode_fallback,"OFFICEWORKS, 44-52 CHARTERS TOWERS ROAD, HERMIT PARK, QLD, 4812, Australia","Charters Towers Road, Hermit Park, Queensland 4812, Australia",25,address.9229061
YARRI ROAD REFUSE FACILITY,33 YARRI ROAD,PARKESTON,6434,WA,-30.7072567657161,121.53991838657157,maptiler_other,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,yarri road refuse facility|6434,-30.5,123.12,postcode_fallback,"YARRI ROAD REFUSE FACILITY, 33 YARRI ROAD, PARKESTON, WA, 6434, Australia","Parkeston, Western Australia, Australia",11,municipality.173152
SHOAL BAY WASTE MANAGEMENT FACILITY,SHOAL BAY ACCESS ROAD,HOLMES,0812,NT,-12.384800735115782,130.9268591569105,maptiler_other,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,shoal bay waste management facility|0812,-12.4,130.91,postcode_fallback,"SHOAL BAY ACCESS ROAD, HOLMES, NT, 0812, Australia","Holmes, Northern Territory, Australia",11,municipality.172139
CAMPBELLTOWN WORKS DEPOT,6 NEWTON ROAD,CAMPBELLTOWN,5074,SA,-34.887683,138.67365500000005,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,campbelltown works depot|5074,-34.88,138.66,postcode_fallback,"CAMPBELLTOWN WORKS DEPOT, 6 NEWTON ROAD, CAMPBELLTOWN, SA, 5074, Australia","6 Newton Road, Campbelltown, South Australia 5074, Australia",41,address.559989
HARVEY NORMAN,157-161 KING STREET,WARRAWONG,2502,NSW,-34.496984,150.88991899999996,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,harvey norman|2502,-34.47,150.87,postcode_fallback,"HARVEY NORMAN, 157-161 KING STREET, WARRAWONG, NSW, 2502, Australia","157-161 King Street, Warrawong, New South Wales 2502, Australia",41,address.2933377
HARVEY NORMAN,7-9 GIBSON ROAD,NOOSAVILLE,4566,QLD,-26.40125727455847,153.05980802332488,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,harvey norman|4566,-26.4,153.06,postcode_fallback,"7-9 GIBSON ROAD, NOOSAVILLE, QLD, 4566, Australia","Gibson Road, Noosaville, Queensland 4566, Australia",25,address.12046800
URANA COMMUNITY RECYCLING CENTRE AND WASTE DISPOSA,BOREE CREEK RD,URANA,2645,NSW,-35.29609292794817,146.4928899215481,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,urana community recycling centre and waste disposa|2645,-35.13,146.13,postcode_fallback,"BOREE CREEK RD, URANA, NSW, 2645, Australia","Urana-Lockhart Road, Cullivel, New South Wales 2645, Australia",25,address.9389562
OFFICEWORKS,134-144 KENT STREET,ROCKHAMPTON CITY,4700,QLD,-23.383300516367544,150.51068869870255,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,officeworks|4700,-23.39,150.5,postcode_fallback,"OFFICEWORKS, 134-144 KENT STREET, ROCKHAMPTON CITY, QLD, 4700, Australia","Kent Street, Rockhampton City, Queensland 4700, Australia",25,address.4771695
OFFICEWORKS,14-26 EBLEY STREET,BONDI JUNCTION,2022,NSW,-33.892895,151.24591699999996,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,officeworks|2022,-33.89,151.25,postcode_fallback,"OFFICEWORKS, 14-26 EBLEY STREET, BONDI JUNCTION, NSW, 2022, Australia","14-26 Ebley Street, Bondi Junction, New South Wales 2022, Australia",41,address.2859609
OFFICEWORKS,621 NORTH EAST ROAD,GILLES PLAINS,5086,SA,-34.854177,138.66120899999999,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,officeworks|5086,-34.86,138.66,postcode_fallback,"OFFICEWORKS, 621 NORTH EAST ROAD, GILLES PLAINS, SA, 5086, Australia","621-623 North East Road, Gilles Plains, South Australia 5086, Australia",25,address.10910593
HARVEY NORMAN,103 BALO STREET,MOREE,2400,NSW,-29.465970026602694,149.84155374999318,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,harvey norman|2400,-29.32,149.81,postcode_fallback,"103 BALO STREET, MOREE, NSW, 2400, Australia","Balo Street, Moree, New South Wales 2400, Australia",25,address.14580629
GLADSTONE TRANSFER STATION,JOE JOSEPH DRIVE,WEST GLADSTONE,4680,QLD,-23.907003542938693,151.2381152248572,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,gladstone transfer station|4680,-23.86,151.27,postcode_fallback,"JOE JOSEPH DRIVE, WEST GLADSTONE, QLD, 4680, Australia","W-Line, Kirkwood, Queensland 4680, Australia",18,address.15609399
HARVEY NORMAN,86-94 WILLANDRA AVENUE,GRIFFITH,2680,NSW,-34.298568,146.04661599999997,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,harvey norman|2680,-34.26,146.1,postcode_fallback,"86-94 WILLANDRA AVENUE, GRIFFITH, NSW, 2680, Australia","86-94 Willandra Avenue, Griffith, New South Wales 2680, Australia",41,address.989463
HARVEY NORMAN,45-59 CHARLES STREET,LAUNCESTON,7250,TAS,-41.434494,147.13537700000006,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,harvey norman|7250,-41.46,147.08,postcode_fallback,"HARVEY NORMAN, 45-59 CHARLES STREET, LAUNCESTON, TAS, 7250, Australia","45-59 Charles Street, Launceston, Tasmania 7250, Australia",45,address.1796893
RAMINGINING WASTE FACILITY,,RAMINGINING,0822,NT,-12.337148301866065,134.92567787558073,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,ramingining waste facility|0822,-12.8,131.13,postcode_fallback,"RAMINGINING WASTE FACILITY, RAMINGINING, NT, 0822, Australia","Ramingining, Ramingining, Northern Territory 0822, Australia",25,address.9419845
THURSDAY ISLAND BOWLS CLUB,LOT 1 VICTORIA PARADE,THURSDAY ISLAND,4875,QLD,-10.584995126832599,142.21936721596626,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,thursday island bowls club|4875,-10.12,142.14,postcode_fallback,"THURSDAY ISLAND BOWLS CLUB, LOT 1 VICTORIA PARADE, THURSDAY ISLAND, QLD, 4875, Australia","Upper Victoria Parade, Thursday Island, Queensland 4875, Australia",25,address.2178390
GAPUWIYAK WASTE FACILITY,GAPUWIYAK ROAD,EAST ARNHEM,0822,NT,-12.605995458160704,135.80800626191626,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,gapuwiyak waste facility|0822,-12.8,131.13,postcode_fallback,"GAPUWIYAK WASTE FACILITY, GAPUWIYAK ROAD, EAST ARNHEM, NT, 0822, Australia","Gapuwiyak Road, East Arnhem, Northern Territory, Australia",33,address.15235975
OFFICEWORKS,2 STOCKDALE ROAD,O'CONNOR,6163,WA,-32.058389,115.79277300000001,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,officeworks|6163,-32.09,115.84,postcode_fallback,"OFFICEWORKS, 2 STOCKDALE ROAD, O'CONNOR, WA, 6163, Australia","2 Stockdale Road, O'connor, Western Australia 6163, Australia",41,address.14009687
CULCAIRN TRANSFER STATION,48 SCHNAARS ROAD,CULCAIRN,2660,NSW,-35.64629032612164,146.9725453811218,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,culcairn transfer station|2660,-35.67,147.0,postcode_fallback,"48 SCHNAARS ROAD, CULCAIRN, NSW, 2660, Australia","Schnaars Road, Culcairn, New South Wales, Australia",17,address.9983503
GERALDTON GREENOUGH CITY COUNCIL,61 LANDFILL LANE,NARNGULU,6532,WA,-28.80375863432965,114.66758598883098,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,geraldton greenough city council|6532,-27.95,114.61,postcode_fallback,"61 LANDFILL LANE, NARNGULU, WA, 6532, Australia","Landfill Lane, Narngulu, Western Australia, Australia",17,address.6449389
BLAND SHIRE COUNCIL WASTE DEPOT,161 RACECOURSE ROAD,WEST WYALONG,2671,NSW,-33.90660943269671,147.20591497552118,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,bland shire council waste depot|2671,-34.11,147.14,postcode_fallback,"BLAND SHIRE COUNCIL WASTE DEPOT, 161 RACECOURSE ROAD, WEST WYALONG, NSW, 2671, Australia","Racecourse Road, West Wyalong, New South Wales, Australia",17,address.12460865
HARVEY NORMAN,5 ORANGE GROVE ROAD,WARWICK FARM,2170,NSW,-33.90783884668855,150.91887280201104,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,harvey norman|2170,-33.95,150.91,postcode_fallback,"5 ORANGE GROVE ROAD, WARWICK FARM, NSW, 2170, Australia","Orange Grove Road, Warwick Farm, New South Wales 2170, Australia",25,address.8495461
SIMS E-RECYCLING,82 MARPLE AVENUE,VILLAWOOD,2163,NSW,-33.884129257099445,150.98241087258452,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE RECYCLING FACILITY,facility_infrastructure_type,,sims e recycling|2163,-33.88,150.96,postcode_fallback,"82 MARPLE AVENUE, VILLAWOOD, NSW, 2163, Australia","Marple Avenue, Villawood, New South Wales 2163, Australia",25,address.11354680
THE GOOD GUYS,"TENANCY 3, 60 GLYNBURN ROAD",HECTORVILLE,5073,SA,-34.89443,138.65724999999998,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,the good guys|5073,-34.89,138.66,postcode_fallback,"THE GOOD GUYS, TENANCY 3, 60 GLYNBURN ROAD, HECTORVILLE, SA, 5073, Australia","60 Glynburn Road, Hectorville, South Australia 5073, Australia",25,address.1026916
SUEZ SPRING FARM RESOURCE RECOVERY PARK,20 BARROW ROAD,SPRING FARM,2570,NSW,-34.0742757145989,150.72227241953124,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,suez spring farm resource recovery park|2570,-34.08,150.54,postcode_fallback,"SUEZ SPRING FARM RESOURCE RECOVERY PARK, SPRING FARM, NSW, Australia","Spring Farm Drive, Spring Farm, New South Wales 2570, Australia",25,address.10408510
OFFICEWORKS,35 NORTHCOTT DRIVE,KOTARA,2289,NSW,-32.938468,151.71289000000002,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,officeworks|2289,-32.93,151.73,postcode_fallback,"OFFICEWORKS, 35 NORTHCOTT DRIVE, KOTARA, NSW, 2289, Australia","35 Northcott Drive, Kotara, Newcastle-Maitland New South Wales 2289, Australia",41,address.1031661
HARVEY NORMAN TOWNSVILLE,17 STOCK ROUTE WAY,GARBUTT,4814,QLD,-19.2784971384032,146.7574762666593,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,harvey norman townsville|4814,-19.3,146.76,postcode_fallback,"HARVEY NORMAN TOWNSVILLE, 17 STOCK ROUTE WAY, GARBUTT, QLD, 4814, Australia","Stock Route Way, Garbutt, Queensland 4814, Australia",25,address.13139386
SUEZ AUBURN TRANSFER STATION,OLD HILL LINK,SYDNEY OLYMPIC PARK,2141,NSW,-33.84468385560046,151.05874717427014,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,suez auburn transfer station|2141,-33.87,151.03,postcode_fallback,"SUEZ AUBURN TRANSFER STATION, OLD HILL LINK, SYDNEY OLYMPIC PARK, NSW, 2141, Australia","Old Hill Link, Sydney Olympic Park, New South Wales 2141, Australia",41,address.10250957
OFFICEWORKS,1 HAIGH AVENUE,NOWRA,2541,NSW,-34.876972,150.603522,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,officeworks|2541,-34.84,150.57,postcode_fallback,"OFFICEWORKS, 1 HAIGH AVENUE, NOWRA, NSW, 2541, Australia","1 Haigh Avenue, Nowra, New South Wales 2541, Australia",41,address.12855773
OFFICEWORKS,LOT 13 LAWRENCE HARGRAVE WAY,PARAFIELD,5106,SA,-34.79328566466078,138.6433610356679,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,officeworks|5106,-34.79,138.64,postcode_fallback,"OFFICEWORKS, LOT 13 LAWRENCE HARGRAVE WAY, PARAFIELD, SA, 5106, Australia","Lawrence Hargrave Way, Parafield, South Australia 5106, Australia",25,address.9340548
OFFICEWORKS,57 HANSON ROAD,GLADSTONE CENTRAL,4680,QLD,-23.842743533612843,151.24209802810822,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,officeworks|4680,-23.86,151.27,postcode_fallback,"OFFICEWORKS, 57 HANSON ROAD, GLADSTONE CENTRAL, QLD, 4680, Australia","Hanson Road, Gladstone Central, Queensland 4680, Australia",25,address.3032516
BARRETTA WASTE MANAGEMENT FACILITY,1922 CHANNEL HIGHWAY,BARRETTA,7054,TAS,-43.042282,147.263193,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,barretta waste management facility|7054,-43.05,147.26,postcode_fallback,"BARRETTA WASTE MANAGEMENT FACILITY, 1922 CHANNEL HIGHWAY, BARRETTA, TAS, 7054, Australia","1922 Channel Highway, Barretta, Tasmania 7054, Australia",45,address.12053106
OFFICEWORKS,800 PITTWATER ROAD,DEE WHY,2099,NSW,-33.758526,151.28172799999993,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,officeworks|2099,-33.74,151.28,postcode_fallback,"OFFICEWORKS, 800 PITTWATER ROAD, DEE WHY, NSW, 2099, Australia","800 Pittwater Road, Dee Why, New South Wales 2099, Australia",41,address.1167207
BURNSIDE COUNCIL DEPOT,528 GLYNBURN ROAD,BURNSIDE,5066,SA,-34.93994777284859,138.66665583103895,maptiler_other,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,burnside council depot|5066,-34.95,138.66,postcode_fallback,"BURNSIDE COUNCIL DEPOT, 528 GLYNBURN ROAD, BURNSIDE, SA, 5066, Australia","Burnside, South Australia, Australia",11,municipality.156700
HARVEY NORMAN,760 MAIN NORTH ROAD,GEPPS CROSS,5094,SA,-34.75772208491708,138.66104259883684,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,harvey norman|5094,-34.83,138.6,postcode_fallback,"760 MAIN NORTH ROAD, GEPPS CROSS, SA, 5094, Australia","Main North Road, Salisbury Park, South Australia 5112, Australia",14,address.14829842
OFFICEWORKS,78 LINDSAY STREET,INVERMAY,7248,TAS,-41.430917,147.129868,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,officeworks|7248,-41.42,147.13,postcode_fallback,"OFFICEWORKS, 78 LINDSAY STREET, INVERMAY, TAS, 7248, Australia","78 Lindsay Street, Invermay, Tasmania 7248, Australia",45,address.3107703
HARVEY NORMAN,29 BREESE PARADE,FORSTER,2428,NSW,-32.200216,152.52392299999997,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,harvey norman|2428,-32.35,152.54,postcode_fallback,"HARVEY NORMAN, 29 BREESE PARADE, FORSTER, NSW, 2428, Australia","29 Breese Parade, Forster, New South Wales 2428, Australia",41,address.1629566
HARVEY NORMAN,43 MARINE TERRACE,SOUTH BURNIE,7320,TAS,-41.059224,145.90880000000004,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,harvey norman|7320,-41.07,145.89,postcode_fallback,"43 MARINE TERRACE, SOUTH BURNIE, TAS, 7320, Australia","43-46 Marine Terrace, South Burnie, Burnie Tasmania 7320, Australia",29,address.8391023
OFFICEWORKS,47-51 BARRENJOEY ROAD,MONA VALE,2103,NSW,-33.675638,151.30896899999993,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,officeworks|2103,-33.68,151.3,postcode_fallback,"OFFICEWORKS, 47-51 BARRENJOEY ROAD, MONA VALE, NSW, 2103, Australia","47-51 Pittwater Road, Mona Vale, New South Wales 2103, Australia",25,address.1167207
