facility_name,address,suburb,postcode,state,latitude,longitude,coord_source,duplicate_count,source_file,source_provenance,ewaste_match_flag,ewaste_match_text,ewaste_match_column,review_flag,dedupe_key,original_latitude,original_longitude,original_coord_source,maptiler_query,maptiler_place_name,maptiler_match_score,maptiler_feature_id
GEORGES RIVER COUNCIL WORKS DEPOT,100 ROBERTS AVENUE,MORTDALE,2223,NSW,-33.968762,151.061243,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,georges river council works depot|2223,-33.97,151.08,postcode_fallback,"GEORGES RIVER COUNCIL WORKS DEPOT, 100 ROBERTS AVENUE, MORTDALE, NSW, 2223, Australia","100 Roberts Avenue, Mortdale, New South Wales 2223, Australia",41,address.3263772
WHYTES GULLY WASTE AND RESOURCE RECOVERY PARK,133 REDDALLS ROAD,KEMBLA GRANGE,2526,NSW,-34.46177813575634,150.79769320441142,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,whytes gully waste and resource recovery park|2526,-34.38,150.78,postcode_fallback,"WHYTES GULLY WASTE AND RESOURCE RECOVERY PARK, 133 REDDALLS ROAD, KEMBLA GRANGE, NSW, 2526, Australia","Reddalls Road, Kembla Grange, New South Wales, Australia",17,address.14517445
NEWMAN LANDFILL,YATES ROAD,NEWMAN,6753,WA,-23.380478689362494,119.7220322769931,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,newman landfill|6753,-23.36,119.74,postcode_fallback,"YATES ROAD, NEWMAN, WA, 6753, Australia","Yates Road, Newman, Western Australia, Australia",33,address.347330
SHRED-X ACT,1 DAIRY ROAD,FYSHWICK,2609,ACT,-35.323109,149.16521799999998,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,shred x act|2609,-35.3,149.19,postcode_fallback,"SHRED-X ACT, 1 DAIRY ROAD, FYSHWICK, ACT, 2609, Australia","1 Dairy Road, Fyshwick, Canberra Central Australian Capital Territory 2609, Australia",41,address.8636703
SPREYTON TRANSFER STATION,21 BAY DRIVE,SPREYTON,7310,TAS,-41.21233016032996,146.34671980631254,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,spreyton transfer station|7310,-41.24,146.32,postcode_fallback,"21 BAY DRIVE, SPREYTON, TAS, 7310, Australia","Bay Drive, Spreyton, Devonport Tasmania 7310, Australia",29,address.10767087
KATOOMBA WASTE MANAGEMENT FACILITY,49-89 WOODLANDS ROAD,KATOOMBA,2780,NSW,-33.70326524895034,150.32041026772083,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,katoomba waste management facility|2780,-33.71,150.31,postcode_fallback,"KATOOMBA WASTE MANAGEMENT FACILITY, 49-89 WOODLANDS ROAD, KATOOMBA, NSW, 2780, Australia","Woodlands Road, Katoomba, New South Wales 2780, Australia",25,address.1277323
RADIO RENTALS,108 MAIN NORTH ROAD,PROSPECT,5082,SA,-34.719117514936194,135.85194098053466,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,radio rentals|5082,-34.9,138.59,postcode_fallback,"RADIO RENTALS, PROSPECT, SA, Australia","Prospect Road, Port Lincoln, South Australia 5606, Australia",17,address.9655654
ENVIRO CARE SUNDAY,240 SMART ROAD,ST AGNES,5097,SA,-34.83073454169528,138.71074631810188,maptiler_other,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,enviro care sunday|5097,-34.82,138.7,postcode_fallback,"ENVIRO CARE SUNDAY, 240 SMART ROAD, ST AGNES, SA, 5097, Australia","St Agnes, South Australia, Australia",11,municipality.156783
THE GOOD GUYS,"TENANCY 46 GEPPS CROSS HOMEMAKER CENTRE, 750 - 778 MAIN NORTH ROAD,",GEPPS CROSS,5094,SA,-34.842385792986384,138.6044269055128,maptiler_other,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,the good guys|5094,-34.83,138.6,postcode_fallback,"THE GOOD GUYS, TENANCY 46 GEPPS CROSS HOMEMAKER CENTRE, 750 - 778 MAIN NORTH ROAD,, GEPPS CROSS, SA, 5094, Australia","Gepps Cross, South Australia, Australia",11,municipality.156940
KNIGHTLINE COMPUTERS,109 FEDERAL STREET,NARROGIN,6312,WA,-32.9911744893982,117.01917863006202,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,knightline computers|6312,-32.95,117.36,postcode_fallback,"KNIGHTLINE COMPUTERS, NARROGIN, WA, Australia","Williams Narrogin Highway, Minigin, Western Australia 6312, Australia",29,address.15438792
BARGO WASTE MANAGEMENT CENTRE,1 ANTHONY ROAD,BARGO,2574,NSW,-34.27643653869181,150.59286888688803,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,bargo waste management centre|2574,-34.35,150.63,postcode_fallback,"1 ANTHONY ROAD, BARGO, NSW, 2574, Australia","Anthony Road, Bargo, New South Wales, Australia",17,address.8046661
TEMORA LANDFILL,TEAL STREET,TEMORA,2666,NSW,-34.42580538217885,147.55002218158006,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,temora landfill|2666,-34.46,147.68,postcode_fallback,"TEMORA LANDFILL, TEAL STREET, TEMORA, NSW, 2666, Australia","Teal Street, Temora, New South Wales, Australia",33,address.11893835
HARVEY NORMAN,34 DENNING ROAD,EAST BUNBURY,6230,WA,-33.34007,115.65167099999996,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,harvey norman|6230,-33.33,115.64,postcode_fallback,"HARVEY NORMAN, 34 DENNING ROAD, EAST BUNBURY, WA, 6230, Australia","34 Denning Road, East Bunbury, Western Australia 6230, Australia",41,address.14782203
SUEZ - KALGOORLIE SERVICE CENTRE,82 LEVIATHAN STREET,SOUTH BOULDER,6432,WA,-30.794134364305933,121.4948334077958,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,suez kalgoorlie service centre|6432,-30.78,121.49,postcode_fallback,"82 LEVIATHAN STREET, SOUTH BOULDER, WA, 6432, Australia","Leviathan Street, South Boulder, Western Australia 6432, Australia",25,address.13856534
BROOKS RADIO AND TV,1117 BOTANY ROAD,MASCOT,2020,NSW,-33.93293001448189,151.19304171953172,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,brooks radio and tv|2020,-33.93,151.19,postcode_fallback,"1117 BOTANY ROAD, MASCOT, NSW, 2020, Australia","Botany Rd, Mascot, New South Wales 2020, Australia",25,address.17990500
BURNIE WASTE MANAGEMENT AND RESOURCE RECOVERY CENT,289 MOOREVILLE ROAD,MOOREVILLE,7321,TAS,-41.43847424429005,145.5253618117814,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,burnie waste management and resource recovery cent|7321,-40.85,145.31,postcode_fallback,"289 MOOREVILLE ROAD, MOOREVILLE, TAS, 7321, Australia","Mount Road, Waratah, Tasmania 7321, Australia",22,address.12087561
BARHAM TRANSFER STATION,732 EAST BARHAM ROAD,BARHAM,2732,NSW,-35.64995831703501,144.18207761353938,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,barham transfer station|2732,-35.63,144.13,postcode_fallback,"BARHAM TRANSFER STATION, 732 EAST BARHAM ROAD, BARHAM, NSW, 2732, Australia","East Barham Road, Barham, New South Wales, Australia",17,address.1292818
STOTTS CREEK RECOVERY CENTRE,LEDDAYS CREEK ROAD,STOTTS CREEK,2487,NSW,-28.283830295481533,153.4970510739389,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,stotts creek recovery centre|2487,-28.3,153.57,postcode_fallback,"LEDDAYS CREEK ROAD, STOTTS CREEK, NSW, 2487, Australia","Leddays Creek Road, Tumbulgum, New South Wales, Australia",26,address.11355437
JUNEE WASTE LANDFILL FACILITY,KAHMOO LANE,JUNEE,2663,NSW,-34.87996802731135,147.6110861524851,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,junee waste landfill facility|2663,-35.15,145.98,postcode_fallback,"KAHMOO LANE, JUNEE, NSW, 2663, Australia","Kahmoo Lane, Junee, New South Wales 2663, Australia",41,address.714388
GYMPIE WASTE MANAGEMENT FACILITY,LOT 542 BONNICK ROAD,GYMPIE,4570,QLD,-26.169019954716187,152.6528941713475,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,gympie waste management facility|4570,-26.35,152.67,postcode_fallback,"GYMPIE WASTE MANAGEMENT FACILITY, LOT 542 BONNICK ROAD, GYMPIE, QLD, 4570, Australia","Bonnick Road, Gympie, Queensland 4570, Australia",25,address.3769654
GILMORE RECOVERY CENTRE,6 KILLARNEY ROAD,GILMORE,2720,NSW,-35.32488846899983,148.18278014600367,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,gilmore recovery centre|2720,-35.32,148.45,postcode_fallback,"6 KILLARNEY ROAD, GILMORE, NSW, 2720, Australia","Killarney Road, Gilmore, New South Wales 2720, Australia",25,address.1028195
ST HELENS TRANSFER STATION,EAGLE STREET,ST HELENS,7216,TAS,-41.31875923153716,148.23072326167653,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,st helens transfer station|7216,-41.3,148.32,postcode_fallback,"ST HELENS TRANSFER STATION, EAGLE STREET, ST HELENS, TAS, 7216, Australia","Eagle Street, St Helens, Tasmania 7216, Australia",45,address.7382630
GRACEMERE WASTE TRANSFER STATION,74 ALLEN ROAD,GRACEMERE,4702,QLD,-23.46375777902032,150.47360841190152,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,gracemere waste transfer station|4702,-24.33,149.78,postcode_fallback,"74 ALLEN ROAD, GRACEMERE, QLD, 4702, Australia","Allen Road, Gracemere, Queensland, Australia",17,address.12875103
BUSSELTON TRANSFER STATION,39 RENDEZVOUS ROAD,VASSE,6280,WA,-33.680042,115.32191499999999,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,busselton transfer station|6280,-33.68,115.46,postcode_fallback,"BUSSELTON TRANSFER STATION, 39 RENDEZVOUS ROAD, VASSE, WA, 6280, Australia","39 Rendezvous Road, Vasse, Western Australia 6280, Australia",41,address.7592861
HARVEY NORMAN (ERINA),10 KARALTA LANE,ERINA,2250,NSW,-33.437247844612756,151.38588581357317,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,harvey norman erina|2250,-33.11,151.14,postcode_fallback,"HARVEY NORMAN (ERINA), 10 KARALTA LANE, ERINA, NSW, 2250, Australia","Karalta Lane, Erina, New South Wales 2250, Australia",25,address.14031200
WASTEK PTY LTD,17 MEYER ROAD,LONSDALE,5160,SA,-35.0994182296218,138.49409339592899,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,wastek pty ltd|5160,-35.1,138.5,postcode_fallback,"WASTEK PTY LTD, 17 MEYER ROAD, LONSDALE, SA, 5160, Australia","Meyer Road, Lonsdale, South Australia 5160, Australia",25,address.11221792
HARVEY NORMAN,18 ROGERS DRIVE,KINGAROY,4610,QLD,-26.533615819093217,151.85167465915242,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,harvey norman|4610,-26.76,151.63,postcode_fallback,"18 ROGERS DRIVE, KINGAROY, QLD, 4610, Australia","Adermann Drive, Kingaroy, Queensland 4610, Australia",25,address.8411449
ALBURY WASTE MANAGEMENT CENTRE,565 MUDGE STREET,LAVINGTON,2641,NSW,-36.05056381512829,146.93839969034593,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,albury waste management centre|2641,-36.04,146.92,postcode_fallback,"ALBURY WASTE MANAGEMENT CENTRE, 565 MUDGE STREET, LAVINGTON, NSW, 2641, Australia","Main Street, Lavington, New South Wales 2641, Australia",25,address.15207798
OFFICEWORKS,702 WOODVILLE ROAD,OLD GUILDFORD,2161,NSW,-33.869788,150.98355500000002,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,officeworks|2161,-33.85,150.99,postcode_fallback,"OFFICEWORKS, 702 WOODVILLE ROAD, OLD GUILDFORD, NSW, 2161, Australia","702 Woodville Road, Old Guildford, New South Wales 2161, Australia",41,address.10213686
OFFICEWORKS,136 PARRY STREET,NEWCASTLE WEST,2302,NSW,-32.928134,151.76079600000003,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,officeworks|2302,-32.92,151.76,postcode_fallback,"OFFICEWORKS, 136 PARRY STREET, NEWCASTLE WEST, NSW, 2302, Australia","136 Parry Street, Newcastle West, Newcastle-Maitland New South Wales 2302, Australia",41,address.10113186
INVERELL WASTE DEPOT,55 BURTENSHAW ROAD,INVERELL,2360,NSW,-29.756351,151.13768600000003,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,inverell waste depot|2360,-29.84,151.04,postcode_fallback,"INVERELL WASTE DEPOT, 55 BURTENSHAW ROAD, INVERELL, NSW, 2360, Australia","55 Burtenshaw Road, Inverell, New South Wales 2360, Australia",41,address.1340383
THE GOOD GUYS,SHOP 7 265 PARRAMATTA ROAD,AUBURN,2144,NSW,-33.83755,151.02810499999998,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,the good guys|2144,-33.85,151.03,postcode_fallback,"THE GOOD GUYS, SHOP 7 265 PARRAMATTA ROAD, AUBURN, NSW, 2144, Australia","265 Parramatta Road, Auburn, New South Wales 2144, Australia",25,address.10957326
KUNUNURRA LANDFILL,OLD DARWIN ROAD,KUNUNURRA,6743,WA,-15.803983641114984,128.75187350998726,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,kununurra landfill|6743,-15.17,128.55,postcode_fallback,"KUNUNURRA LANDFILL, OLD DARWIN ROAD, KUNUNURRA, WA, 6743, Australia","Old Darwin Road, Kununurra, Western Australia, Australia",33,address.11204025
OFFICEWORKS,8-16 BRISBANE STREET,TAMWORTH,2340,NSW,-31.08656994251306,150.93449694016294,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,officeworks|2340,-30.96,150.83,postcode_fallback,"OFFICEWORKS, 8-16 BRISBANE STREET, TAMWORTH, NSW, 2340, Australia","Brisbane Street, East Tamworth, New South Wales 2340, Australia",25,address.4733110
HENDERSON WASTE RECOVERY PARK,920 ROCKINGHAM ROAD,WATTLEUP,6166,WA,-32.16235568137186,115.7856328395435,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,henderson waste recovery park|6166,-32.12,115.77,postcode_fallback,"920 ROCKINGHAM ROAD, WATTLEUP, WA, 6166, Australia","Rockingham Road, Henderson, Western Australia 6166, Australia",18,address.5569593
MOUNT ISA REFUSE FACILITY,JESSOP DRIVE,MOUNT ISA,4825,QLD,-20.701635026823023,139.51199266448464,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,mount isa refuse facility|4825,-21.16,149.1,postcode_fallback,"MOUNT ISA REFUSE FACILITY, JESSOP DRIVE, MOUNT ISA, QLD, 4825, Australia","Jessop Drive, Mount Isa, Queensland, Australia",33,address.4160496
EUMUNDI ROAD LANDFILL,561 EUMUNDI NOOSA ROAD,DOONAN,4562,QLD,-26.47886425237681,152.9505457522971,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,eumundi road landfill|4562,-26.48,152.8,postcode_fallback,"EUMUNDI ROAD LANDFILL, 561 EUMUNDI NOOSA ROAD, DOONAN, QLD, 4562, Australia","Crescent Road, Eumundi, Queensland 4562, Australia",18,address.6920272
OFFICEWORKS TRINITY GARDENS,210-212 PORTRUSH RD,TRINITY GARDENS,5068,SA,-34.913562,138.64108499999998,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,officeworks trinity gardens|5068,-34.93,138.65,postcode_fallback,"OFFICEWORKS TRINITY GARDENS, 210-212 PORTRUSH RD, TRINITY GARDENS, SA, 5068, Australia","210-212 Portrush Road, Trinity Gardens, South Australia 5068, Australia",25,address.3819666
MILLAR ROAD LANDFILL FACILITY,218 MILLAR ROAD,BALDIVIS,6171,WA,-32.28423564517517,115.81428512705736,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,millar road landfill facility|6171,-32.33,115.82,postcode_fallback,"MILLAR ROAD LANDFILL FACILITY, 218 MILLAR ROAD, BALDIVIS, WA, 6171, Australia","Millar Road West, Wellard, Western Australia 6171, Australia",18,address.13410711
HARVEY NORMAN,9 MILL CLOSE,TAREE,2430,NSW,-31.900105858432607,152.45661508936269,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,harvey norman|2430,-32.07,152.54,postcode_fallback,"HARVEY NORMAN, 9 MILL CLOSE, TAREE, NSW, 2430, Australia","Mill Close, Taree, New South Wales 2430, Australia",25,address.11663447
HARVEY NORMAN (DARWIN),644 STUART HIGHWAY,BERRIMAH,0828,NT,-12.43206,130.91762800000004,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,harvey norman darwin|0828,-12.47,130.91,postcode_fallback,"HARVEY NORMAN (DARWIN), 644 STUART HIGHWAY, BERRIMAH, NT, 0828, Australia","644 Stuart Highway, Berrimah, Northern Territory 0828, Australia",41,address.4821793
HARVEY NORMAN,5 BROOKS GARDEN BOULEVARD,LANGE,6330,WA,-34.98827281566039,117.87771383298264,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,harvey norman|6330,-35.02,117.88,postcode_fallback,"5 BROOKS GARDEN BOULEVARD, LANGE, WA, 6330, Australia","Brooks Garden Boulevard, Lange, Western Australia 6330, Australia",25,address.8305504
HUME RESOURCE MANAGEMENT CENTRE,499 MUGGA LANE,JERRABOMBERRA,2600,ACT,-35.281950896329384,149.1303376648233,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,hume resource management centre|2600,-35.31,149.14,postcode_fallback,"499 MUGGA LANE, JERRABOMBERRA, ACT, 2600, Australia","Theatre Lane, City, Canberra Central Australian Capital Territory 2600, Australia",18,address.8361078
RADIO RENTALS,"WOODVILLE WAREHOUSE UNIT 2/BUILDING 21, CHARLES STURT INDUSTRIAL ESTATE",WOODVILLE,5011,SA,-34.87957818071663,138.53899206966162,maptiler_other,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,radio rentals|5011,-34.88,138.54,postcode_fallback,"RADIO RENTALS, WOODVILLE WAREHOUSE UNIT 2/BUILDING 21, CHARLES STURT INDUSTRIAL ESTATE, WOODVILLE, SA, 5011, Australia","Woodville, South Australia, Australia",11,municipality.156396
BROOME WASTE MANAGEMENT FACILITY,LOT 400 BUCKLEYS ROAD,BILINGURR,6725,WA,-17.907160739770156,122.23533423461299,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,broome waste management facility|6725,-17.91,122.25,postcode_fallback,"BROOME WASTE MANAGEMENT FACILITY, LOT 400 BUCKLEYS ROAD, BILINGURR, WA, 6725, Australia","Buckleys Road, Bilingurr, Western Australia, Australia",17,address.13062774
LAUNCESTON WASTE CENTRE,REMOUNT ROAD,MOWBRAY,7248,TAS,-41.40496782414452,147.14771358164467,maptiler_address,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,launceston waste centre|7248,-41.42,147.13,postcode_fallback,"LAUNCESTON WASTE CENTRE, REMOUNT ROAD, MOWBRAY, TAS, 7248, Australia","Remount Road, Mowbray, Tasmania 7248, Australia",45,address.3030070
GUNDAGAI WASTE TRANSFER STATION,BURRA RD,RENO,2722,NSW,-35.02418906288301,148.02820801734924,maptiler_other,1,147594_01_1.csv,147594_01_1.csv,1,E-WASTE DROP-OFF FACILITY,facility_infrastructure_type,,gundagai waste transfer station|2722,-34.82,148.08,postcode_fallback,"GUNDAGAI WASTE TRANSFER STATION, BURRA RD, RENO, NSW, 2722, Australia","Reno, New South Wales, Australia",11,municipality.132637
